id,SMILES,IC50_mean,IC50_std
26,O=[N+]([O-])c1cc(sc1)C,64.0,0.32
27,O=[N+]([O-])c1cc(sc1)CC,98.4,0.12
28,O=[N+]([O-])c1cc(sc1)C1CC1,97.3,0.98
29,O=[N+]([O-])c1cc(sc1)CCCCO,3.0,0.41
30,O=[N+]([O-])c1cc(sc1)CCCO,104.0,0.7
31,O=[N+]([O-])c1cc(sc1)CC(CO)OC,56.0,0.74
32,O=[N+]([O-])c1cc(sc1)CCCCCO,3.0,0.5
33,O=[N+]([O-])c1cc(sc1)CCCN(CC)CC,36.0,0.24
34,O=[N+]([O-])c1cc(sc1)CCCN(C)C,25.0,0.17
35,O=[N+]([O-])c1cc(sc1)CCCCOCCC,42.0,0.45
36,O=[N+]([O-])c1cc(sc1)CC=C,34.3,0.5
37,O=[N+]([O-])c1cc(sc1)CC#C,61.2,0.22
38,O=[N+]([O-])c1ccc(-c2nnc(NCC3CCCCO3)s2)s1,35.8,0.62
39,O=[N+]([O-])c1ccc(-c2nnc(NCc3ccccc3)s2)s1,115.6,0.63
40,COc1ccc(CNc2nnc(-c3ccc([N+](=O)[O-])s3)s2)cc1,198.0,0.48
41,O=[N+]([O-])c1ccc(-c2nnc(NCc3ccccn3)s2)s1,228.0,0.9
42,O=[N+]([O-])c1ccc(-c2nnc(NCc3cccnc3)s2)s1,156.0,0.16
